# Exploration %,Episodes,Rewards,Timestep
9.346666666666666856e+01,1.000000000000000000e+01,1.569999999999999929e+01,1.710000000000000000e+02
8.693333333333332291e+01,2.000000000000000000e+01,2.369999999999999929e+01,4.830000000000000000e+02
8.040000000000000568e+01,3.000000000000000000e+01,2.339999999999999858e+01,7.050000000000000000e+02
